Station,DateTime,Temperature High,Temperature Low,Wind Speed High,Wind Speed Low,Wind Gust High,Wind Gust Low,Wind Direction,Precipitation,Dew Point,Humidity,Pressure,Condition,Fire Distance (mi),KCATOPAN8 Distance (mi),KLAX Distance (mi),KCATOPAN8 Wind Speed Difference,KCATOPAN8 Wind Gust Difference,KLAX Wind Speed Difference,KLAX Wind Gust Difference
"KLAX","2025-01-07T09:45","52","52","3","3","0","0","SSE","0.0","50","93","29.83","Mostly Cloudy","12.50","14.34","0.44","-63.00","-72.00","",""
"KLAX","2025-01-07T10:00","57","57","3","3","0","0","E","0.0","50","77","29.85","Mostly Cloudy","12.50","14.34","0.44","-58.10","-67.00","",""
"KLAX","2025-01-07T10:15","57","57","3","3","0","0","E","0.0","50","77","29.85","Mostly Cloudy","12.50","14.34","0.44","-57.00","-67.00","",""
"KLAX","2025-01-07T10:30","57","57","3","3","0","0","E","0.0","50","77","29.85","Mostly Cloudy","12.50","14.34","0.44","-54.90","-64.00","",""
"KLAX","2025-01-07T10:45","57","57","3","3","0","0","E","0.0","50","77","29.85","Mostly Cloudy","12.50","14.34","0.44","-48.00","-63.00","",""
"KLAX","2025-01-07T11:00","65","65","10","10","0","0","N","0.0","37","36","29.85","Mostly Cloudy","12.50","14.34","0.44","-40.10","-56.00","",""
"KLAX","2025-01-07T11:15","65","65","10","10","0","0","N","0.0","37","36","29.85","Mostly Cloudy","12.50","14.34","0.44","-36.10","-54.00","",""
"KLAX","2025-01-07T11:30","65","65","10","10","0","0","N","0.0","37","36","29.85","Mostly Cloudy","12.50","14.34","0.44","-45.00","-58.00","",""
"KLAX","2025-01-07T11:45","65","65","10","10","0","0","N","0.0","37","36","29.85","Mostly Cloudy","12.50","14.34","0.44","-36.10","-52.00","",""
"KLAX","2025-01-07T12:00","69","69","23","23","30","30","NNE","0.0","34","27","29.85","Mostly Cloudy / Windy","12.50","14.34","0.44","-22.00","-25.00","",""
"KLAX","2025-01-07T12:15","69","69","23","23","30","30","NNE","0.0","34","27","29.85","Mostly Cloudy / Windy","12.50","14.34","0.44","-34.90","-33.00","",""
"KLAX","2025-01-07T12:30","69","69","23","23","30","30","NNE","0.0","34","27","29.85","Mostly Cloudy / Windy","12.50","14.34","0.44","-30.90","-32.00","",""
"KLAX","2025-01-07T12:45","69","69","23","23","30","30","NNE","0.0","34","27","29.85","Mostly Cloudy / Windy","12.50","14.34","0.44","-24.00","-18.00","",""
"KLAX","2025-01-07T13:00","71","71","14","14","29","29","NNE","0.0","35","27","29.83","Mostly Cloudy","12.50","14.34","0.44","-26.90","-20.00","",""
"KLAX","2025-01-07T13:15","71","71","14","14","29","29","NNE","0.0","35","27","29.83","Mostly Cloudy","12.50","14.34","0.44","-37.90","-23.00","",""
"KLAX","2025-01-07T13:30","71","71","14","14","29","29","NNE","0.0","35","27","29.83","Mostly Cloudy","12.50","14.34","0.44","-43.90","-29.00","",""
"KLAX","2025-01-07T13:45","71","71","14","14","29","29","NNE","0.0","35","27","29.83","Mostly Cloudy","12.50","14.34","0.44","-33.00","-23.00","",""
"KLAX","2025-01-07T14:00","71","71","14","14","26","26","NNE","0.0","36","28","29.80","Partly Cloudy","12.50","14.34","0.44","-37.90","-29.00","",""
"KLAX","2025-01-07T14:15","71","71","14","14","26","26","NNE","0.0","36","28","29.80","Partly Cloudy","12.50","14.34","0.44","-39.00","-35.00","",""
"KLAX","2025-01-07T14:30","71","71","14","14","26","26","NNE","0.0","36","28","29.80","Partly Cloudy","12.50","14.34","0.44","-37.90","-34.00","",""
"KLAX","2025-01-07T14:45","71","71","14","14","26","26","NNE","0.0","36","28","29.80","Partly Cloudy","12.50","14.34","0.44","-37.90","-32.00","",""
"KLAX","2025-01-07T15:00","72","72","25","25","37","37","NNE","0.0","36","27","29.79","Partly Cloudy / Windy","12.50","14.34","0.44","-28.90","-23.00","",""
"KLAX","2025-01-07T15:15","72","72","25","25","37","37","NNE","0.0","36","27","29.79","Partly Cloudy / Windy","12.50","14.34","0.44","-28.00","-23.00","",""
"KLAX","2025-01-07T15:30","72","72","25","25","37","37","NNE","0.0","36","27","29.79","Partly Cloudy / Windy","12.50","14.34","0.44","-23.10","-20.00","",""
"KLAX","2025-01-07T15:45","72","72","25","25","37","37","NNE","0.0","36","27","29.79","Partly Cloudy / Windy","12.50","14.34","0.44","-28.90","-29.00","",""
"KLAX","2025-01-07T16:00","71","71","25","25","33","33","NNE","0.0","36","28","29.80","Fair / Windy","12.50","14.34","0.44","-28.00","-32.00","",""
"KLAX","2025-01-07T16:15","71","71","25","25","33","33","NNE","0.0","36","28","29.80","Fair / Windy","12.50","14.34","0.44","-30.00","-23.00","",""
"KLAX","2025-01-07T16:30","71","71","25","25","33","33","NNE","0.0","36","28","29.80","Fair / Windy","12.50","14.34","0.44","-28.90","-29.00","",""
"KLAX","2025-01-07T16:45","71","71","25","25","33","33","NNE","0.0","36","28","29.80","Fair / Windy","12.50","14.34","0.44","-17.10","-29.00","",""
"KLAX","2025-01-07T17:00","70","70","21","21","36","36","NNE","0.0","35","28","29.79","Fair / Windy","12.50","14.34","0.44","-24.00","-14.00","",""
"KLAX","2025-01-07T17:15","70","70","21","21","36","36","NNE","0.0","35","28","29.79","Fair / Windy","12.50","14.34","0.44","-23.10","-39.00","",""
"KLAX","2025-01-07T17:30","70","70","21","21","36","36","NNE","0.0","35","28","29.79","Fair / Windy","12.50","14.34","0.44","-30.00","-24.00","",""
"KLAX","2025-01-07T17:45","70","70","21","21","36","36","NNE","0.0","35","28","29.79","Fair / Windy","12.50","14.34","0.44","-28.00","-17.00","",""
"KLAX","2025-01-07T18:00","68","68","25","25","41","41","NNE","0.0","32","26","29.81","Fair / Windy","12.50","14.34","0.44","-26.00","-22.00","",""
"KLAX","2025-01-07T18:15","68","68","25","25","41","41","NNE","0.0","32","26","29.81","Fair / Windy","12.50","14.34","0.44","-23.10","-20.00","",""
"KLAX","2025-01-07T18:30","68","68","25","25","41","41","NNE","0.0","32","26","29.81","Fair / Windy","12.50","14.34","0.44","-26.00","-22.00","",""
"KLAX","2025-01-07T18:45","68","68","25","25","41","41","NNE","0.0","32","26","29.81","Fair / Windy","12.50","14.34","0.44","-26.00","-22.00","",""
"KLAX","2025-01-07T19:00","67","67","21","21","31","31","NNE","0.0","32","27","29.84","Fair / Windy","12.50","14.34","0.44","-63.10","-54.00","",""
"KLAX","2025-01-07T19:15","67","67","21","21","31","31","NNE","0.0","32","27","29.84","Fair / Windy","12.50","14.34","0.44","-63.10","-54.00","",""
"KLAX","2025-01-07T19:30","67","67","21","21","31","31","NNE","0.0","32","27","29.84","Fair / Windy","12.50","14.34","0.44","-63.10","-54.00","",""
"KLAX","2025-01-07T19:45","67","67","21","21","31","31","NNE","0.0","32","27","29.84","Fair / Windy","12.50","14.34","0.44","-63.10","-54.00","",""
"KLAX","2025-01-07T20:00","66","66","29","29","43","43","NNE","0.0","32","28","29.87","Fair / Windy","12.50","14.34","0.44","-39.90","-40.00","",""
"KLAX","2025-01-07T20:15","66","66","29","29","43","43","NNE","0.0","32","28","29.87","Fair / Windy","12.50","14.34","0.44","-43.90","-32.00","",""
"KLAX","2025-01-07T20:30","66","66","29","29","43","43","NNE","0.0","32","28","29.87","Fair / Windy","12.50","14.34","0.44","-32.10","-31.00","",""
"KLAX","2025-01-07T20:45","66","66","29","29","43","43","NNE","0.0","32","28","29.87","Fair / Windy","12.50","14.34","0.44","-38.10","-24.00","",""
"KLAX","2025-01-07T21:00","66","66","23","23","40","40","NNE","0.0","31","27","29.89","Fair / Windy","12.50","14.34","0.44","-47.00","-39.00","",""
"KLAX","2025-01-07T21:15","66","66","23","23","40","40","NNE","0.0","31","27","29.89","Fair / Windy","12.50","14.34","0.44","-62.00","-50.00","",""
"KLAX","2025-01-07T21:30","66","66","23","23","40","40","NNE","0.0","31","27","29.89","Fair / Windy","12.50","14.34","0.44","-61.10","-58.00","",""
"KLAX","2025-01-07T21:45","66","66","23","23","40","40","NNE","0.0","31","27","29.89","Fair / Windy","12.50","14.34","0.44","-53.10","-45.00","",""
"KLAX","2025-01-07T22:00","64","64","18","18","32","32","NNE","0.0","31","29","29.89","Fair","12.50","14.34","0.44","-67.90","-57.00","",""
"KLAX","2025-01-07T22:15","64","64","18","18","32","32","NNE","0.0","31","29","29.89","Fair","12.50","14.34","0.44","-64.10","-57.00","",""
"KLAX","2025-01-07T22:30","64","64","18","18","32","32","NNE","0.0","31","29","29.89","Fair","12.50","14.34","0.44","-71.00","-61.00","",""
"KLAX","2025-01-07T22:45","64","64","18","18","32","32","NNE","0.0","31","29","29.89","Fair","12.50","14.34","0.44","-61.00","-60.00","",""
"KLAX","2025-01-07T23:00","64","64","20","20","31","31","NNE","0.0","30","28","29.90","Fair","12.50","14.34","0.44","-58.10","-50.00","",""
"KLAX","2025-01-07T23:15","64","64","22","22","35","35","NNE","0.0","28","26","29.91","Partly Cloudy / Windy","12.50","14.34","0.44","-45.10","-43.00","",""
"KLAX","2025-01-07T23:30","64","64","20","20","31","31","NNE","0.0","30","28","29.90","Fair","12.50","14.34","0.44","-50.90","-48.00","",""
"KLAX","2025-01-07T23:45","64","64","20","20","31","31","NNE","0.0","30","28","29.90","Fair","12.50","14.34","0.44","-48.90","-48.00","",""
"KLAX","2025-01-08T00:00","64","64","20","20","40","40","NNE","0.0","28","26","29.92","Partly Cloudy","12.50","14.34","0.44","-50.00","-36.00","",""
"KLAX","2025-01-08T00:15","64","64","20","20","40","40","NNE","0.0","28","26","29.92","Partly Cloudy","12.50","14.34","0.44","-50.00","-36.00","",""
"KLAX","2025-01-08T00:30","64","64","20","20","40","40","NNE","0.0","28","26","29.92","Partly Cloudy","12.50","14.34","0.44","-50.00","-36.00","",""
"KLAX","2025-01-08T00:45","64","64","20","20","40","40","NNE","0.0","28","26","29.92","Partly Cloudy","12.50","14.34","0.44","-50.00","-36.00","",""
"KLAX","2025-01-08T01:00","63","63","18","18","32","32","NNE","0.0","28","27","29.92","Partly Cloudy","12.50","14.34","0.44","","","",""
"KLAX","2025-01-08T01:15","63","63","18","18","32","32","NNE","0.0","28","27","29.92","Partly Cloudy","12.50","14.34","0.44","","","",""
"KLAX","2025-01-08T01:30","63","63","18","18","32","32","NNE","0.0","28","27","29.92","Partly Cloudy","12.50","14.34","0.44","","","",""
"KLAX","2025-01-08T01:45","63","63","18","18","32","32","NNE","0.0","28","27","29.92","Partly Cloudy","12.50","14.34","0.44","","","",""
